,date,hold_stock_1,real_return_1,Cumulative_return_1,hold_stock_3,real_return_3,Cumulative_return_3,hold_stock_5,real_return_5,Cumulative_return_5,hold_stock_10,real_return_10,Cumulative_return_10,hold_stock_15,real_return_15,Cumulative_return_15,hold_stock_20,real_return_20,Cumulative_return_20,hold_stock_30,real_return_30,Cumulative_return_30,hold_stock_50,real_return_50,Cumulative_return_50
10,2019-06-06,['4689 JT'],0.0778479422467746,1.33955691095637,"['4689 JT', '9107 JT', '7733 JT']",0.07189195740414256,1.1874871304555024,"['4689 JT', '9107 JT', '7733 JT', '3101 JT', '5333 JT']",0.038924927996013124,1.0954356841833008,"['4689 JT', '9107 JT', '7733 JT', '3101 JT', '5333 JT', '1801 JT', '2269 JT', '1803 JT', '1812 JT', '1605 JT']",0.01308487161940435,1.046807817800993,"['4689 JT', '9107 JT', '7733 JT', '3101 JT', '5333 JT', '1801 JT', '2269 JT', '1803 JT', '1812 JT', '1605 JT', '4452 JT', '8253 JT', '5406 JT', '4042 JT', '8804 JT']",0.009748412717412367,1.077204654591685,"['4689 JT', '9107 JT', '7733 JT', '3101 JT', '5333 JT', '1801 JT', '2269 JT', '1803 JT', '1812 JT', '1605 JT', '4452 JT', '8253 JT', '5406 JT', '4042 JT', '8804 JT', '8354 JT', '4502 JT', '5411 JT', '6988 JT', '2914 JT']",0.002754611465755487,1.0470213865788924,"['4689 JT', '9107 JT', '7733 JT', '3101 JT', '5333 JT', '1801 JT', '2269 JT', '1803 JT', '1812 JT', '1605 JT', '4452 JT', '8253 JT', '5406 JT', '4042 JT', '8804 JT', '8354 JT', '4502 JT', '5411 JT', '6988 JT', '2914 JT', '7205 JT', '7261 JT', '1808 JT', '7211 JT', '5802 JT', '1332 JT', '7270 JT', '6952 JT', '3103 JT', '9020 JT']",0.0015706096252512606,1.0194288514587406,"['4689 JT', '9107 JT', '7733 JT', '3101 JT', '5333 JT', '1801 JT', '2269 JT', '1803 JT', '1812 JT', '1605 JT', '4452 JT', '8253 JT', '5406 JT', '4042 JT', '8804 JT', '8354 JT', '4502 JT', '5411 JT', '6988 JT', '2914 JT', '7205 JT', '7261 JT', '1808 JT', '7211 JT', '5802 JT', '1332 JT', '7270 JT', '6952 JT', '3103 JT', '9020 JT', '8604 JT', '8304 JT', '8355 JT', '3099 JT', '9101 JT', '3105 JT', '6752 JT', '4324 JT', '6366 JT', '2501 JT', '5803 JT', '9008 JT', '3401 JT', '5214 JT', '2002 JT', '2503 JT', '6471 JT', '7267 JT', '9532 JT', '8802 JT']",0.0013609058122608657,1.01289341526576
11,2019-06-20,['7733 JT'],0.09422018094938478,1.465770205498678,"['7733 JT', '1803 JT', '1801 JT']",0.018192855282188947,1.2090909119693414,"['7733 JT', '1803 JT', '1801 JT', '8233 JT', '7004 JT']",0.01753128091298948,1.114640074884831,"['7733 JT', '1803 JT', '1801 JT', '8233 JT', '7004 JT', '2501 JT', '7270 JT', '8303 JT', '3289 JT', '4523 JT']",0.015778168840052363,1.063324528293344,"['7733 JT', '1803 JT', '1801 JT', '8233 JT', '7004 JT', '2501 JT', '7270 JT', '8303 JT', '3289 JT', '4523 JT', '8355 JT', '6770 JT', '9005 JT', '2914 JT', '9101 JT']",0.02581511935254565,1.105012821317087,"['7733 JT', '1803 JT', '1801 JT', '8233 JT', '7004 JT', '2501 JT', '7270 JT', '8303 JT', '3289 JT', '4523 JT', '8355 JT', '6770 JT', '9005 JT', '2914 JT', '9101 JT', '5541 JT', '5232 JT', '1333 JT', '9532 JT', '1812 JT']",0.026635283745444903,1.0749090982979703,"['7733 JT', '1803 JT', '1801 JT', '8233 JT', '7004 JT', '2501 JT', '7270 JT', '8303 JT', '3289 JT', '4523 JT', '8355 JT', '6770 JT', '9005 JT', '2914 JT', '9101 JT', '5541 JT', '5232 JT', '1333 JT', '9532 JT', '1812 JT', '9681 JT', '8802 JT', '9531 JT', '2531 JT', '8304 JT', '1802 JT', '9503 JT', '6988 JT', '7751 JT', '7186 JT']",0.025137145146268088,1.0450543824641523,"['7733 JT', '1803 JT', '1801 JT', '8233 JT', '7004 JT', '2501 JT', '7270 JT', '8303 JT', '3289 JT', '4523 JT', '8355 JT', '6770 JT', '9005 JT', '2914 JT', '9101 JT', '5541 JT', '5232 JT', '1333 JT', '9532 JT', '1812 JT', '9681 JT', '8802 JT', '9531 JT', '2531 JT', '8304 JT', '1802 JT', '9503 JT', '6988 JT', '7751 JT', '7186 JT', '9001 JT', '5406 JT', '9020 JT', '5401 JT', '1963 JT', '2269 JT', '6503 JT', '6976 JT', '5233 JT', '6703 JT', '5706 JT', '8801 JT', '2432 JT', '9437 JT', '9766 JT', '9062 JT', '8308 JT', '7261 JT', '4502 JT', '8253 JT']",0.02194687700595563,1.03512326247074
12,2019-07-04,['5706 JT'],-0.011083403792863988,1.4495244824435871,"['5706 JT', '6366 JT', '6361 JT']",0.008658696394966268,1.2195600630899968,"['5706 JT', '6366 JT', '6361 JT', '3105 JT', '7003 JT']",0.05299720791855722,1.1737128866878586,"['5706 JT', '6366 JT', '6361 JT', '3105 JT', '7003 JT', '5631 JT', '8253 JT', '7733 JT', '9984 JT', '4502 JT']",0.03816634140824806,1.103907735267952,"['5706 JT', '6366 JT', '6361 JT', '3105 JT', '7003 JT', '5631 JT', '8253 JT', '7733 JT', '9984 JT', '4502 JT', '6988 JT', '6954 JT', '2914 JT', '5332 JT', '5401 JT']",0.038530938389471074,1.147590002254831,"['5706 JT', '6366 JT', '6361 JT', '3105 JT', '7003 JT', '5631 JT', '8253 JT', '7733 JT', '9984 JT', '4502 JT', '6988 JT', '6954 JT', '2914 JT', '5332 JT', '5401 JT', '7012 JT', '7261 JT', '7270 JT', '1963 JT', '6952 JT']",0.036804170006605255,1.1144702354933755,"['5706 JT', '6366 JT', '6361 JT', '3105 JT', '7003 JT', '5631 JT', '8253 JT', '7733 JT', '9984 JT', '4502 JT', '6988 JT', '6954 JT', '2914 JT', '5332 JT', '5401 JT', '7012 JT', '7261 JT', '7270 JT', '1963 JT', '6952 JT', '4183 JT', '9301 JT', '6770 JT', '8804 JT', '8801 JT', '5406 JT', '5707 JT', '6113 JT', '7201 JT', '3863 JT']",0.031103968886320145,1.07755972146083,"['5706 JT', '6366 JT', '6361 JT', '3105 JT', '7003 JT', '5631 JT', '8253 JT', '7733 JT', '9984 JT', '4502 JT', '6988 JT', '6954 JT', '2914 JT', '5332 JT', '5401 JT', '7012 JT', '7261 JT', '7270 JT', '1963 JT', '6952 JT', '4183 JT', '9301 JT', '6770 JT', '8804 JT', '8801 JT', '5406 JT', '5707 JT', '6113 JT', '7201 JT', '3863 JT', '6305 JT', '8303 JT', '5703 JT', '4042 JT', '7762 JT', '7205 JT', '5713 JT', '9020 JT', '1802 JT', '6326 JT', '6301 JT', '1808 JT', '7211 JT', '6472 JT', '3861 JT', '8354 JT', '9502 JT', '4208 JT', '5333 JT', '3405 JT']",0.024821555557128172,1.0608166320386332
13,2019-07-19,['5703 JT'],0.024305307713490487,1.4847556210276165,"['5703 JT', '9681 JT', '9107 JT']",0.05100958694929326,1.2817693181680716,"['5703 JT', '9681 JT', '9107 JT', '4042 JT', '6954 JT']",0.024171001722414896,1.2020827028936112,"['5703 JT', '9681 JT', '9107 JT', '4042 JT', '6954 JT', '6976 JT', '3105 JT', '6988 JT', '5706 JT', '7003 JT']",0.004297184948718407,1.1086514309727193,"['5703 JT', '9681 JT', '9107 JT', '4042 JT', '6954 JT', '6976 JT', '3105 JT', '6988 JT', '5706 JT', '7003 JT', '5202 JT', '6503 JT', '4502 JT', '5803 JT', '6770 JT']",-0.006234823832234264,1.140434980759139,"['5703 JT', '9681 JT', '9107 JT', '4042 JT', '6954 JT', '6976 JT', '3105 JT', '6988 JT', '5706 JT', '7003 JT', '5202 JT', '6503 JT', '4502 JT', '5803 JT', '6770 JT', '5707 JT', '6762 JT', '6504 JT', '6473 JT', '5332 JT']",-0.014199941866660789,1.0986448229372459,"['5703 JT', '9681 JT', '9107 JT', '4042 JT', '6954 JT', '6976 JT', '3105 JT', '6988 JT', '5706 JT', '7003 JT', '5202 JT', '6503 JT', '4502 JT', '5803 JT', '6770 JT', '5707 JT', '6762 JT', '6504 JT', '6473 JT', '5332 JT', '9984 JT', '5214 JT', '6361 JT', '8604 JT', '5631 JT', '4043 JT', '9104 JT', '6506 JT', '1605 JT', '5713 JT']",-0.01445506237999385,1.0619835284689447,"['5703 JT', '9681 JT', '9107 JT', '4042 JT', '6954 JT', '6976 JT', '3105 JT', '6988 JT', '5706 JT', '7003 JT', '5202 JT', '6503 JT', '4502 JT', '5803 JT', '6770 JT', '5707 JT', '6762 JT', '6504 JT', '6473 JT', '5332 JT', '9984 JT', '5214 JT', '6361 JT', '8604 JT', '5631 JT', '4043 JT', '9104 JT', '6506 JT', '1605 JT', '5713 JT', '5406 JT', '5333 JT', '5801 JT', '4063 JT', '8601 JT', '3861 JT', '3101 JT', '6857 JT', '6301 JT', '4324 JT', '1963 JT', '5714 JT', '4272 JT', '7735 JT', '8253 JT', '6841 JT', '8804 JT', '6305 JT', '5411 JT', '3402 JT']",-0.01864478648858557,1.0410379324307324
14,2019-08-02,['9107 JT'],-0.16499559267562325,1.2397774873577019,"['9107 JT', '7004 JT', '9766 JT']",-0.0744228276757718,1.1863764210819576,"['9107 JT', '7004 JT', '9766 JT', '5202 JT', '4902 JT']",-0.06263401246118883,1.1267914399011931,"['9107 JT', '7004 JT', '9766 JT', '5202 JT', '4902 JT', '5801 JT', '9101 JT', '9104 JT', '4502 JT', '2002 JT']",-0.04061835296613505,1.0636198358330586,"['9107 JT', '7004 JT', '9766 JT', '5202 JT', '4902 JT', '5801 JT', '9101 JT', '9104 JT', '4502 JT', '2002 JT', '5703 JT', '9681 JT', '4208 JT', '4272 JT', '6504 JT']",-0.030472777965274762,1.1056827588066334,"['9107 JT', '7004 JT', '9766 JT', '5202 JT', '4902 JT', '5801 JT', '9101 JT', '9104 JT', '4502 JT', '2002 JT', '5703 JT', '9681 JT', '4208 JT', '4272 JT', '6504 JT', '5803 JT', '6976 JT', '5214 JT', '7270 JT', '5406 JT']",-0.03316777049849291,1.0622052235907058,"['9107 JT', '7004 JT', '9766 JT', '5202 JT', '4902 JT', '5801 JT', '9101 JT', '9104 JT', '4502 JT', '2002 JT', '5703 JT', '9681 JT', '4208 JT', '4272 JT', '6504 JT', '5803 JT', '6976 JT', '5214 JT', '7270 JT', '5406 JT', '9064 JT', '6752 JT', '7735 JT', '5901 JT', '5707 JT', '5541 JT', '9301 JT', '4689 JT', '7211 JT', '2282 JT']",-0.036582425356867045,1.0231335953085072,"['9107 JT', '7004 JT', '9766 JT', '5202 JT', '4902 JT', '5801 JT', '9101 JT', '9104 JT', '4502 JT', '2002 JT', '5703 JT', '9681 JT', '4208 JT', '4272 JT', '6504 JT', '5803 JT', '6976 JT', '5214 JT', '7270 JT', '5406 JT', '9064 JT', '6752 JT', '7735 JT', '5901 JT', '5707 JT', '5541 JT', '9301 JT', '4689 JT', '7211 JT', '2282 JT', '7205 JT', '7186 JT', '5401 JT', '6367 JT', '6503 JT', '5233 JT', '6703 JT', '5631 JT', '6701 JT', '3101 JT', '5201 JT', '6361 JT', '5108 JT', '5706 JT', '6506 JT', '4911 JT', '6501 JT', '2914 JT', '4151 JT', '1721 JT']",-0.03441286429989762,1.0052128353309475
15,2019-08-19,['5541 JT'],-0.16633021806853587,1.0335650275290338,"['5541 JT', '4689 JT', '5707 JT']",-0.09043466164486495,1.079086870857965,"['5541 JT', '4689 JT', '5707 JT', '7261 JT', '4902 JT']",-0.10155390055613651,1.0123613740659614,"['5541 JT', '4689 JT', '5707 JT', '7261 JT', '4902 JT', '8795 JT', '7011 JT', '8750 JT', '7751 JT', '8028 JT']",-0.0843292446561013,0.9739255784760104,"['5541 JT', '4689 JT', '5707 JT', '7261 JT', '4902 JT', '8795 JT', '7011 JT', '8750 JT', '7751 JT', '8028 JT', '7267 JT', '5401 JT', '5020 JT', '3407 JT', '7272 JT']",-0.06368221611099542,1.0352704304101077,"['5541 JT', '4689 JT', '5707 JT', '7261 JT', '4902 JT', '8795 JT', '7011 JT', '8750 JT', '7751 JT', '8028 JT', '7267 JT', '5401 JT', '5020 JT', '3407 JT', '7272 JT', '5703 JT', '6471 JT', '8601 JT', '2531 JT', '5406 JT']",-0.060864038586389536,0.9975551238754166,"['5541 JT', '4689 JT', '5707 JT', '7261 JT', '4902 JT', '8795 JT', '7011 JT', '8750 JT', '7751 JT', '8028 JT', '7267 JT', '5401 JT', '5020 JT', '3407 JT', '7272 JT', '5703 JT', '6471 JT', '8601 JT', '2531 JT', '5406 JT', '5711 JT', '7004 JT', '5214 JT', '6326 JT', '7012 JT', '6472 JT', '8308 JT', '7186 JT', '3863 JT', '4901 JT']",-0.05941799622251736,0.9623410472073358,"['5541 JT', '4689 JT', '5707 JT', '7261 JT', '4902 JT', '8795 JT', '7011 JT', '8750 JT', '7751 JT', '8028 JT', '7267 JT', '5401 JT', '5020 JT', '3407 JT', '7272 JT', '5703 JT', '6471 JT', '8601 JT', '2531 JT', '5406 JT', '5711 JT', '7004 JT', '5214 JT', '6326 JT', '7012 JT', '6472 JT', '8308 JT', '7186 JT', '3863 JT', '4901 JT', '6113 JT', '1812 JT', '3103 JT', '2914 JT', '5801 JT', '9433 JT', '8355 JT', '2432 JT', '2802 JT', '9301 JT', '6902 JT', '5411 JT', '5233 JT', '3105 JT', '8766 JT', '6752 JT', '2282 JT', '7013 JT', '5803 JT', '8354 JT']",-0.04845473531161128,0.9565055134631522
16,2019-09-02,['7004 JT'],-0.05074586112162527,0.9811158801818767,"['7004 JT', '5541 JT', '9681 JT']",-0.015277607155412818,1.0626010055584334,"['7004 JT', '5541 JT', '9681 JT', '6326 JT', '7003 JT']",-0.011507348321257058,1.000711779107598,"['7004 JT', '5541 JT', '9681 JT', '6326 JT', '7003 JT', '5714 JT', '4689 JT', '7261 JT', '5711 JT', '6674 JT']",0.00669204440983733,0.9804431316990483,"['7004 JT', '5541 JT', '9681 JT', '6326 JT', '7003 JT', '5714 JT', '4689 JT', '7261 JT', '5711 JT', '6674 JT', '6954 JT', '8303 JT', '5707 JT', '2802 JT', '5801 JT']",0.0037369766715992627,1.0391392118573468,"['7004 JT', '5541 JT', '9681 JT', '6326 JT', '7003 JT', '5714 JT', '4689 JT', '7261 JT', '5711 JT', '6674 JT', '6954 JT', '8303 JT', '5707 JT', '2802 JT', '5801 JT', '6503 JT', '5703 JT', '8252 JT', '5406 JT', '6752 JT']",0.00852458723060803,1.0060588695462327,"['7004 JT', '5541 JT', '9681 JT', '6326 JT', '7003 JT', '5714 JT', '4689 JT', '7261 JT', '5711 JT', '6674 JT', '6954 JT', '8303 JT', '5707 JT', '2802 JT', '5801 JT', '6503 JT', '5703 JT', '8252 JT', '5406 JT', '6752 JT', '5020 JT', '5332 JT', '7013 JT', '6504 JT', '5333 JT', '7272 JT', '6473 JT', '8233 JT', '1963 JT', '7011 JT']",0.006601971387729165,0.968694395266236,"['7004 JT', '5541 JT', '9681 JT', '6326 JT', '7003 JT', '5714 JT', '4689 JT', '7261 JT', '5711 JT', '6674 JT', '6954 JT', '8303 JT', '5707 JT', '2802 JT', '5801 JT', '6503 JT', '5703 JT', '8252 JT', '5406 JT', '6752 JT', '5020 JT', '5332 JT', '7013 JT', '6504 JT', '5333 JT', '7272 JT', '6473 JT', '8233 JT', '1963 JT', '7011 JT', '7751 JT', '8308 JT', '9107 JT', '2914 JT', '3103 JT', '4043 JT', '4901 JT', '4005 JT', '8316 JT', '3402 JT', '6301 JT', '8304 JT', '6305 JT', '9101 JT', '1333 JT', '4502 JT', '6988 JT', '6113 JT', '4188 JT', '1812 JT']",0.00849304010134016,0.9646291531461476
17,2019-09-17,['4755 JT'],0.04889846281719535,1.02909093856831,"['4755 JT', '2432 JT', '7004 JT']",0.050828036167590275,1.1166109279006753,"['4755 JT', '2432 JT', '7004 JT', '5541 JT', '5703 JT']",0.08788681158165143,1.0886611466855665,"['4755 JT', '2432 JT', '7004 JT', '5541 JT', '5703 JT', '1925 JT', '2802 JT', '2002 JT', '4704 JT', '6703 JT']",0.10902048363899128,1.0873315160974057,"['4755 JT', '2432 JT', '7004 JT', '5541 JT', '5703 JT', '1925 JT', '2802 JT', '2002 JT', '4704 JT', '6703 JT', '4502 JT', '3402 JT', '9602 JT', '8303 JT', '9766 JT']",0.10181643136554253,1.1449406581006643,"['4755 JT', '2432 JT', '7004 JT', '5541 JT', '5703 JT', '1925 JT', '2802 JT', '2002 JT', '4704 JT', '6703 JT', '4502 JT', '3402 JT', '9602 JT', '8303 JT', '9766 JT', '4689 JT', '9301 JT', '2282 JT', '9735 JT', '3101 JT']",0.10357411108464835,1.11026052265831,"['4755 JT', '2432 JT', '7004 JT', '5541 JT', '5703 JT', '1925 JT', '2802 JT', '2002 JT', '4704 JT', '6703 JT', '4502 JT', '3402 JT', '9602 JT', '8303 JT', '9766 JT', '4689 JT', '9301 JT', '2282 JT', '9735 JT', '3101 JT', '9007 JT', '4568 JT', '3289 JT', '8028 JT', '9009 JT', '9433 JT', '6113 JT', '6702 JT', '5232 JT', '6701 JT']",0.11636443369388515,1.0814159699938322,"['4755 JT', '2432 JT', '7004 JT', '5541 JT', '5703 JT', '1925 JT', '2802 JT', '2002 JT', '4704 JT', '6703 JT', '4502 JT', '3402 JT', '9602 JT', '8303 JT', '9766 JT', '4689 JT', '9301 JT', '2282 JT', '9735 JT', '3101 JT', '9007 JT', '4568 JT', '3289 JT', '8028 JT', '9009 JT', '9433 JT', '6113 JT', '6702 JT', '5232 JT', '6701 JT', '5108 JT', '8331 JT', '7731 JT', '7751 JT', '5714 JT', '8628 JT', '7269 JT', '3382 JT', '5711 JT', '6752 JT', '9437 JT', '1721 JT', '9412 JT', '9008 JT', '2871 JT', '5020 JT', '7201 JT', '8804 JT', '6504 JT', '4061 JT']",0.1079684533739197,1.0687786708907312
18,2019-10-02,['2432 JT'],-0.01992460134511409,1.0085867118694671,"['2432 JT', '5631 JT', '6841 JT']",-0.008662861593031868,1.1069378819790048,"['2432 JT', '5631 JT', '6841 JT', '4689 JT', '4755 JT']",-0.0071757262723838745,1.0808492122935713,"['2432 JT', '5631 JT', '6841 JT', '4689 JT', '4755 JT', '6302 JT', '4523 JT', '2282 JT', '3436 JT', '9064 JT']",0.00623954853128429,1.0941159738616903,"['2432 JT', '5631 JT', '6841 JT', '4689 JT', '4755 JT', '6302 JT', '4523 JT', '2282 JT', '3436 JT', '9064 JT', '9433 JT', '8750 JT', '4503 JT', '5401 JT', '9107 JT']",0.005687652765199071,1.1514526830006993,"['2432 JT', '5631 JT', '6841 JT', '4689 JT', '4755 JT', '6302 JT', '4523 JT', '2282 JT', '3436 JT', '9064 JT', '9433 JT', '8750 JT', '4503 JT', '5401 JT', '9107 JT', '4507 JT', '5713 JT', '7269 JT', '5801 JT', '1812 JT']",0.004905380750314094,1.1157067732539918,"['2432 JT', '5631 JT', '6841 JT', '4689 JT', '4755 JT', '6302 JT', '4523 JT', '2282 JT', '3436 JT', '9064 JT', '9433 JT', '8750 JT', '4503 JT', '5401 JT', '9107 JT', '4507 JT', '5713 JT', '7269 JT', '5801 JT', '1812 JT', '6479 JT', '9104 JT', '9613 JT', '2802 JT', '6113 JT', '2002 JT', '7267 JT', '7731 JT', '6473 JT', '7270 JT']",0.0036216280964940393,1.085332456454759,"['2432 JT', '5631 JT', '6841 JT', '4689 JT', '4755 JT', '6302 JT', '4523 JT', '2282 JT', '3436 JT', '9064 JT', '9433 JT', '8750 JT', '4503 JT', '5401 JT', '9107 JT', '4507 JT', '5713 JT', '7269 JT', '5801 JT', '1812 JT', '6479 JT', '9104 JT', '9613 JT', '2802 JT', '6113 JT', '2002 JT', '7267 JT', '7731 JT', '6473 JT', '7270 JT', '7012 JT', '1605 JT', '7762 JT', '3086 JT', '7004 JT', '7911 JT', '7003 JT', '9984 JT', '9001 JT', '5101 JT', '3103 JT', '5703 JT', '6471 JT', '8795 JT', '6301 JT', '5214 JT', '7201 JT', '6971 JT', '6472 JT', '7735 JT']",0.004490313234538505,1.0735778219014243
19,2019-10-17,['9064 JT'],-0.0040682522724089214,1.0044835266869827,"['9064 JT', '4689 JT', '7912 JT']",0.015374968705863966,1.1239570172737674,"['9064 JT', '4689 JT', '7912 JT', '5201 JT', '9503 JT']",0.019860018447520854,1.10231489758871,"['9064 JT', '4689 JT', '7912 JT', '5201 JT', '9503 JT', '8630 JT', '3086 JT', '7012 JT', '7186 JT', '4755 JT']",0.04354001860646354,1.1417538037212573,"['9064 JT', '4689 JT', '7912 JT', '5201 JT', '9503 JT', '8630 JT', '3086 JT', '7012 JT', '7186 JT', '4755 JT', '6305 JT', '7004 JT', '8303 JT', '8031 JT', '5020 JT']",0.05059046505407496,1.209705209721467,"['9064 JT', '4689 JT', '7912 JT', '5201 JT', '9503 JT', '8630 JT', '3086 JT', '7012 JT', '7186 JT', '4755 JT', '6305 JT', '7004 JT', '8303 JT', '8031 JT', '5020 JT', '8253 JT', '5406 JT', '8355 JT', '8725 JT', '7013 JT']",0.04513093667428682,1.1660596649847907,"['9064 JT', '4689 JT', '7912 JT', '5201 JT', '9503 JT', '8630 JT', '3086 JT', '7012 JT', '7186 JT', '4755 JT', '6305 JT', '7004 JT', '8303 JT', '8031 JT', '5020 JT', '8253 JT', '5406 JT', '8355 JT', '8725 JT', '7013 JT', '9531 JT', '8309 JT', '4902 JT', '8233 JT', '5801 JT', '2871 JT', '1605 JT', '8795 JT', '2432 JT', '5214 JT']",0.03936775391198114,1.128059557513156,"['9064 JT', '4689 JT', '7912 JT', '5201 JT', '9503 JT', '8630 JT', '3086 JT', '7012 JT', '7186 JT', '4755 JT', '6305 JT', '7004 JT', '8303 JT', '8031 JT', '5020 JT', '8253 JT', '5406 JT', '8355 JT', '8725 JT', '7013 JT', '9531 JT', '8309 JT', '4902 JT', '8233 JT', '5801 JT', '2871 JT', '1605 JT', '8795 JT', '2432 JT', '5214 JT', '9433 JT', '8306 JT', '8331 JT', '9437 JT', '8308 JT', '8729 JT', '8304 JT', '9005 JT', '6674 JT', '9432 JT', '7003 JT', '7751 JT', '1963 JT', '3863 JT', '2914 JT', '5901 JT', '7201 JT', '9501 JT', '9020 JT', '4507 JT']",0.03258331515628562,1.108558546417237
