,date,hold_stock_1,real_return_1,Cumulative_return_1,hold_stock_3,real_return_3,Cumulative_return_3,hold_stock_5,real_return_5,Cumulative_return_5,hold_stock_10,real_return_10,Cumulative_return_10,hold_stock_15,real_return_15,Cumulative_return_15,hold_stock_20,real_return_20,Cumulative_return_20,hold_stock_30,real_return_30,Cumulative_return_30,hold_stock_50,real_return_50,Cumulative_return_50
41,2020-09-14,['2432 JT'],-0.002,0.8101517897772669,"['2432 JT', '1963 JT', '9064 JT']",0.08672351974567387,0.8982391919737279,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT']",0.06167586771987313,0.9286112463971608,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT']",0.04132024691614202,1.0527030526997148,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT']",0.011129721369232265,1.056762324128066,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT', '6841 JT', '6770 JT', '8750 JT', '6302 JT', '3407 JT']",0.012808261373128972,1.039036774262779,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT', '6841 JT', '6770 JT', '8750 JT', '6302 JT', '3407 JT', '4004 JT', '5202 JT', '5541 JT', '9984 JT', '9107 JT', '8630 JT', '7272 JT', '5706 JT', '7269 JT', '8795 JT']",0.01447539480422553,0.9722299517422595,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT', '6841 JT', '6770 JT', '8750 JT', '6302 JT', '3407 JT', '4004 JT', '5202 JT', '5541 JT', '9984 JT', '9107 JT', '8630 JT', '7272 JT', '5706 JT', '7269 JT', '8795 JT', '4324 JT', '8233 JT', '2502 JT', '5101 JT', '3086 JT', '5703 JT', '6103 JT', '7201 JT', '5801 JT', '9766 JT', '5214 JT', '4502 JT', '7735 JT', '5803 JT', '9433 JT', '6471 JT', '7205 JT', '5711 JT', '7186 JT', '6674 JT']",0.024567243657440292,0.9483813316939121
42,2020-09-30,['9437 JT'],0.057791552386176726,0.8569717193769346,"['9437 JT', '9432 JT', '7013 JT']",0.026329221274581892,0.9218891304167057,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT']",-0.02053617344363834,0.9095411247794355,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT']",-0.03042050282018508,1.0206792965162457,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT']",-0.0410071998231725,1.0134274603369462,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT', '2502 JT', '5214 JT', '1605 JT', '6103 JT', '5703 JT']",-0.05066082952501015,0.986398309371636,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT', '2502 JT', '5214 JT', '1605 JT', '6103 JT', '5703 JT', '7951 JT', '5411 JT', '7012 JT', '5711 JT', '9022 JT', '7267 JT', '7011 JT', '9202 JT', '6472 JT', '5802 JT']",-0.059466849908722884,0.9144144991252376,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT', '2502 JT', '5214 JT', '1605 JT', '6103 JT', '5703 JT', '7951 JT', '5411 JT', '7012 JT', '5711 JT', '9022 JT', '7267 JT', '7011 JT', '9202 JT', '6472 JT', '5802 JT', '7731 JT', '3099 JT', '8354 JT', '3289 JT', '6954 JT', '7201 JT', '7261 JT', '8308 JT', '7272 JT', '8316 JT', '5713 JT', '6113 JT', '6503 JT', '7911 JT', '4042 JT', '6724 JT', '9107 JT', '5801 JT', '3402 JT', '1803 JT']",-0.06285441597646911,0.8887713769673052
43,2020-10-15,['7013 JT'],-0.003544401544401497,0.8539342674912666,"['7013 JT', '2502 JT', '5707 JT']",-0.0009410737497758837,0.9210215647558668,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT']",0.005261861774230849,0.9143270044560033,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT']",0.005709365522958755,1.0265067277017734,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT']",0.014666264820490384,1.028290655846605,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT', '6473 JT', '7012 JT', '5801 JT', '5401 JT', '4902 JT']",0.008864397293796063,0.9951421358758349,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT', '6473 JT', '7012 JT', '5801 JT', '5401 JT', '4902 JT', '2531 JT', '6302 JT', '5901 JT', '5713 JT', '5201 JT', '8354 JT', '5803 JT', '4004 JT', '6752 JT', '5802 JT']",-0.0029998935055296104,0.9116713530079497,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT', '6473 JT', '7012 JT', '5801 JT', '5401 JT', '4902 JT', '2531 JT', '6302 JT', '5901 JT', '5713 JT', '5201 JT', '8354 JT', '5803 JT', '4004 JT', '6752 JT', '5802 JT', '5101 JT', '5411 JT', '6954 JT', '5214 JT', '7752 JT', '3407 JT', '7202 JT', '5233 JT', '7211 JT', '4021 JT', '7261 JT', '9107 JT', '5711 JT', '7011 JT', '3105 JT', '1808 JT', '1812 JT', '8830 JT', '7205 JT', '3405 JT']",-0.004770242125438816,0.8845317223050115
44,2020-10-29,['6305 JT'],-0.03413751868460391,0.8247830704793598,"['6305 JT', '1963 JT', '7202 JT']",-0.015832211761979388,0.9064397563053024,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT']",-0.00907153186387519,0.9060326579010791,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT']",-0.006659696756214271,1.0196705041770657,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT']",-0.0012557604409991745,1.0269993691191437,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT', '7912 JT', '6701 JT', '7261 JT', '9064 JT', '5214 JT']",-8.308505910209875e-05,0.9950594544326606,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT', '7912 JT', '6701 JT', '7261 JT', '9064 JT', '5214 JT', '1812 JT', '4043 JT', '5901 JT', '9766 JT', '4021 JT', '2282 JT', '1801 JT', '2269 JT', '4523 JT', '8628 JT']",-0.002508569829143557,0.9093843617576994,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT', '7912 JT', '6701 JT', '7261 JT', '9064 JT', '5214 JT', '1812 JT', '4043 JT', '5901 JT', '9766 JT', '4021 JT', '2282 JT', '1801 JT', '2269 JT', '4523 JT', '8628 JT', '6702 JT', '8015 JT', '1332 JT', '7911 JT', '9301 JT', '5711 JT', '2531 JT', '4704 JT', '8601 JT', '5202 JT', '4004 JT', '8308 JT', '8035 JT', '5233 JT', '3101 JT', '7003 JT', '7201 JT', '9984 JT', '9437 JT', '3405 JT']",-0.004657224751568048,0.8804122592743455
45,2020-11-13,['6770 JT'],0.037215686274509885,0.8554779384748467,"['6770 JT', '4689 JT', '9984 JT']",0.061555070908012086,0.9622357197785165,"['6770 JT', '4689 JT', '9984 JT', '4208 JT', '4523 JT']",0.07408990734818217,0.9731605335793974,"['6770 JT', '4689 JT', '9984 JT', '4208 JT', '4523 JT', '4043 JT', '1332 JT', '7735 JT', '7752 JT', '5101 JT']",0.08947121175187936,1.1109016597734376,"['6770 JT', '4689 JT', '9984 JT', '4208 JT', '4523 JT', '4043 JT', '1332 JT', '7735 JT', '7752 JT', '5101 JT', '7211 JT', '5707 JT', '7912 JT', '8304 JT', '4005 JT']",0.09457669140708265,1.1241295715275936,"['6770 JT', '4689 JT', '9984 JT', '4208 JT', '4523 JT', '4043 JT', '1332 JT', '7735 JT', '7752 JT', '5101 JT', '7211 JT', '5707 JT', '7912 JT', '8304 JT', '4005 JT', '1963 JT', '6703 JT', '2269 JT', '5020 JT', '9501 JT']",0.07349599550747846,1.0681923396253175,"['6770 JT', '4689 JT', '9984 JT', '4208 JT', '4523 JT', '4043 JT', '1332 JT', '7735 JT', '7752 JT', '5101 JT', '7211 JT', '5707 JT', '7912 JT', '8304 JT', '4005 JT', '1963 JT', '6703 JT', '2269 JT', '5020 JT', '9501 JT', '5201 JT', '7013 JT', '4502 JT', '8630 JT', '6971 JT', '6503 JT', '1605 JT', '7270 JT', '2282 JT', '5401 JT']",0.06793418128605956,0.9711626438480546,"['6770 JT', '4689 JT', '9984 JT', '4208 JT', '4523 JT', '4043 JT', '1332 JT', '7735 JT', '7752 JT', '5101 JT', '7211 JT', '5707 JT', '7912 JT', '8304 JT', '4005 JT', '1963 JT', '6703 JT', '2269 JT', '5020 JT', '9501 JT', '5201 JT', '7013 JT', '4502 JT', '8630 JT', '6971 JT', '6503 JT', '1605 JT', '7270 JT', '2282 JT', '5401 JT', '5901 JT', '5202 JT', '5411 JT', '7762 JT', '6473 JT', '1808 JT', '9503 JT', '2002 JT', '9202 JT', '3103 JT', '7186 JT', '3407 JT', '7011 JT', '8628 JT', '8002 JT', '1928 JT', '4755 JT', '7261 JT', '8795 JT', '6302 JT']",0.06644756610626067,0.93891351107324
46,2020-11-30,['5101 JT'],-0.0841052631578948,0.7835277413336463,"['5101 JT', '1963 JT', '6473 JT']",0.025741041334896672,0.9870046692152493,"['5101 JT', '1963 JT', '6473 JT', '7012 JT', '9531 JT']",0.013829519618950981,0.9866188762709225,"['5101 JT', '1963 JT', '6473 JT', '7012 JT', '9531 JT', '7211 JT', '7731 JT', '3101 JT', '4004 JT', '6902 JT']",0.016095234746128687,1.128781882767355,"['5101 JT', '1963 JT', '6473 JT', '7012 JT', '9531 JT', '7211 JT', '7731 JT', '3101 JT', '4004 JT', '6902 JT', '8750 JT', '6770 JT', '5901 JT', '9503 JT', '8304 JT']",0.011321811298518948,1.136856754411514,"['5101 JT', '1963 JT', '6473 JT', '7012 JT', '9531 JT', '7211 JT', '7731 JT', '3101 JT', '4004 JT', '6902 JT', '8750 JT', '6770 JT', '5901 JT', '9503 JT', '8304 JT', '9532 JT', '7003 JT', '6301 JT', '5707 JT', '2002 JT']",0.0027186893141379967,1.0710964227245008,"['5101 JT', '1963 JT', '6473 JT', '7012 JT', '9531 JT', '7211 JT', '7731 JT', '3101 JT', '4004 JT', '6902 JT', '8750 JT', '6770 JT', '5901 JT', '9503 JT', '8304 JT', '9532 JT', '7003 JT', '6301 JT', '5707 JT', '2002 JT', '4502 JT', '7202 JT', '8355 JT', '3405 JT', '1925 JT', '8601 JT', '8628 JT', '5232 JT', '5802 JT', '3407 JT']",0.014705428815512315,0.985444006975447,"['5101 JT', '1963 JT', '6473 JT', '7012 JT', '9531 JT', '7211 JT', '7731 JT', '3101 JT', '4004 JT', '6902 JT', '8750 JT', '6770 JT', '5901 JT', '9503 JT', '8304 JT', '9532 JT', '7003 JT', '6301 JT', '5707 JT', '2002 JT', '4502 JT', '7202 JT', '8355 JT', '3405 JT', '1925 JT', '8601 JT', '8628 JT', '5232 JT', '5802 JT', '3407 JT', '2269 JT', '5801 JT', '5214 JT', '9301 JT', '4503 JT', '7201 JT', '4188 JT', '6701 JT', '5706 JT', '6471 JT', '2282 JT', '6472 JT', '1808 JT', '8252 JT', '6504 JT', '2768 JT', '3402 JT', '6302 JT', '9501 JT', '4452 JT']",0.006352729968888133,0.9448781750732289
47,2020-12-14,['9202 JT'],0.04593169106056228,0.8195164954859635,"['9202 JT', '5214 JT', '7003 JT']",0.021820367608422694,1.0085414739287557,"['9202 JT', '5214 JT', '7003 JT', '5232 JT', '1963 JT']",0.0743200970571174,1.0599444869137615,"['9202 JT', '5214 JT', '7003 JT', '5232 JT', '1963 JT', '7269 JT', '5703 JT', '7731 JT', '5233 JT', '7272 JT']",0.08780880018014334,1.2278988655582397,"['9202 JT', '5214 JT', '7003 JT', '5232 JT', '1963 JT', '7269 JT', '5703 JT', '7731 JT', '5233 JT', '7272 JT', '4507 JT', '1333 JT', '9301 JT', '8354 JT', '9766 JT']",0.06332543486947022,1.2088487027689176,"['9202 JT', '5214 JT', '7003 JT', '5232 JT', '1963 JT', '7269 JT', '5703 JT', '7731 JT', '5233 JT', '7272 JT', '4507 JT', '1333 JT', '9301 JT', '8354 JT', '9766 JT', '1332 JT', '9531 JT', '1605 JT', '7211 JT', '7012 JT']",0.06474086952017628,1.1404401364716352,"['9202 JT', '5214 JT', '7003 JT', '5232 JT', '1963 JT', '7269 JT', '5703 JT', '7731 JT', '5233 JT', '7272 JT', '4507 JT', '1333 JT', '9301 JT', '8354 JT', '9766 JT', '1332 JT', '9531 JT', '1605 JT', '7211 JT', '7012 JT', '6473 JT', '1808 JT', '7762 JT', '9613 JT', '5020 JT', '8015 JT', '7202 JT', '4324 JT', '6770 JT', '1925 JT']",0.05471266759489598,1.0393602773624768,"['9202 JT', '5214 JT', '7003 JT', '5232 JT', '1963 JT', '7269 JT', '5703 JT', '7731 JT', '5233 JT', '7272 JT', '4507 JT', '1333 JT', '9301 JT', '8354 JT', '9766 JT', '1332 JT', '9531 JT', '1605 JT', '7211 JT', '7012 JT', '6473 JT', '1808 JT', '7762 JT', '9613 JT', '5020 JT', '8015 JT', '7202 JT', '4324 JT', '6770 JT', '1925 JT', '4755 JT', '4502 JT', '5803 JT', '6113 JT', '4902 JT', '4005 JT', '9062 JT', '2432 JT', '8002 JT', '5101 JT', '6841 JT', '9735 JT', '7951 JT', '7912 JT', '6305 JT', '8750 JT', '5401 JT', '6302 JT', '8795 JT', '6103 JT']",0.055490272789191344,0.9973097227605956
48,2020-12-28,['7004 JT'],-0.1319858270905041,0.7113519330149373,"['7004 JT', '9202 JT', '7269 JT']",-0.0419250968259954,0.9662582749812605,"['7004 JT', '9202 JT', '7269 JT', '2432 JT', '5233 JT']",-0.03249272038502821,1.0255040070768204,"['7004 JT', '9202 JT', '7269 JT', '2432 JT', '5233 JT', '4324 JT', '4502 JT', '5707 JT', '9101 JT', '7202 JT']",-0.044541375146801856,1.1732065615450777,"['7004 JT', '9202 JT', '7269 JT', '2432 JT', '5233 JT', '4324 JT', '4502 JT', '5707 JT', '9101 JT', '7202 JT', '7752 JT', '3086 JT', '9503 JT', '9020 JT', '1925 JT']",-0.031197104489325056,1.1711361234768507,"['7004 JT', '9202 JT', '7269 JT', '2432 JT', '5233 JT', '4324 JT', '4502 JT', '5707 JT', '9101 JT', '7202 JT', '7752 JT', '3086 JT', '9503 JT', '9020 JT', '1925 JT', '6305 JT', '2002 JT', '1333 JT', '2914 JT', '8628 JT']",-0.0172127576179147,1.1208100168248074,"['7004 JT', '9202 JT', '7269 JT', '2432 JT', '5233 JT', '4324 JT', '4502 JT', '5707 JT', '9101 JT', '7202 JT', '7752 JT', '3086 JT', '9503 JT', '9020 JT', '1925 JT', '6305 JT', '2002 JT', '1333 JT', '2914 JT', '8628 JT', '8795 JT', '4005 JT', '4755 JT', '8750 JT', '8002 JT', '6504 JT', '6703 JT', '7270 JT', '9107 JT', '1801 JT']",-0.01563809109576704,1.0231066666637607,"['7004 JT', '9202 JT', '7269 JT', '2432 JT', '5233 JT', '4324 JT', '4502 JT', '5707 JT', '9101 JT', '7202 JT', '7752 JT', '3086 JT', '9503 JT', '9020 JT', '1925 JT', '6305 JT', '2002 JT', '1333 JT', '2914 JT', '8628 JT', '8795 JT', '4005 JT', '4755 JT', '8750 JT', '8002 JT', '6504 JT', '6703 JT', '7270 JT', '9107 JT', '1801 JT', '8802 JT', '8830 JT', '5411 JT', '6724 JT', '8331 JT', '8233 JT', '5214 JT', '9766 JT', '4042 JT', '8804 JT', '7205 JT', '5333 JT', '1803 JT', '9984 JT', '6103 JT', '1963 JT', '9502 JT', '6479 JT', '3436 JT', '6361 JT']",-0.018658674905306843,0.978701244863704
49,2021-01-14,['6753 JT'],0.1232115059221659,0.7989986759223514,"['6753 JT', '5707 JT', '5232 JT']",0.0893874077858355,1.0526295974334483,"['6753 JT', '5707 JT', '5232 JT', '7004 JT', '9104 JT']",0.07567437985611383,1.1031083868523186,"['6753 JT', '5707 JT', '5232 JT', '7004 JT', '9104 JT', '5214 JT', '2432 JT', '4324 JT', '4061 JT', '3103 JT']",0.05800392733762746,1.241257149692966,"['6753 JT', '5707 JT', '5232 JT', '7004 JT', '9104 JT', '5214 JT', '2432 JT', '4324 JT', '4061 JT', '3103 JT', '9107 JT', '7205 JT', '7013 JT', '8252 JT', '6472 JT']",0.05630782864222957,1.2370802556343103,"['6753 JT', '5707 JT', '5232 JT', '7004 JT', '9104 JT', '5214 JT', '2432 JT', '4324 JT', '4061 JT', '3103 JT', '9107 JT', '7205 JT', '7013 JT', '8252 JT', '6472 JT', '2914 JT', '7203 JT', '7201 JT', '9531 JT', '2768 JT']",0.052367565431897946,1.1795041087176072,"['6753 JT', '5707 JT', '5232 JT', '7004 JT', '9104 JT', '5214 JT', '2432 JT', '4324 JT', '4061 JT', '3103 JT', '9107 JT', '7205 JT', '7013 JT', '8252 JT', '6472 JT', '2914 JT', '7203 JT', '7201 JT', '9531 JT', '2768 JT', '3086 JT', '4188 JT', '9602 JT', '6902 JT', '6326 JT', '8233 JT', '5202 JT', '5233 JT', '9022 JT', '4005 JT']",0.06437715981946789,1.0889713680559365,"['6753 JT', '5707 JT', '5232 JT', '7004 JT', '9104 JT', '5214 JT', '2432 JT', '4324 JT', '4061 JT', '3103 JT', '9107 JT', '7205 JT', '7013 JT', '8252 JT', '6472 JT', '2914 JT', '7203 JT', '7201 JT', '9531 JT', '2768 JT', '3086 JT', '4188 JT', '9602 JT', '6902 JT', '6326 JT', '8233 JT', '5202 JT', '5233 JT', '9022 JT', '4005 JT', '9202 JT', '3101 JT', '2802 JT', '6113 JT', '5406 JT', '9020 JT', '8801 JT', '3289 JT', '9021 JT', '2501 JT', '8628 JT', '9412 JT', '5706 JT', '7003 JT', '1925 JT', '9503 JT', '5801 JT', '1803 JT', '8058 JT', '1333 JT']",0.06793150001721887,1.045185888496015
50,2021-01-28,['9007 JT'],0.2786539509536785,1.0216428137748723,"['9007 JT', '5401 JT', '7004 JT']",0.05764552085176,1.1133089788414778,"['9007 JT', '5401 JT', '7004 JT', '9008 JT', '9107 JT']",-0.004311539634983073,1.0983522913207227,"['9007 JT', '5401 JT', '7004 JT', '9008 JT', '9107 JT', '3861 JT', '9009 JT', '1333 JT', '9005 JT', '8725 JT']",0.0052125235836807966,1.2477272318591532,"['9007 JT', '5401 JT', '7004 JT', '9008 JT', '9107 JT', '3861 JT', '9009 JT', '1333 JT', '9005 JT', '8725 JT', '9104 JT', '5411 JT', '3863 JT', '6674 JT', '5406 JT']",6.25176744858992e-05,1.237157595015045,"['9007 JT', '5401 JT', '7004 JT', '9008 JT', '9107 JT', '3861 JT', '9009 JT', '1333 JT', '9005 JT', '8725 JT', '9104 JT', '5411 JT', '3863 JT', '6674 JT', '5406 JT', '8604 JT', '8031 JT', '4755 JT', '9532 JT', '5707 JT']",-0.0039374583716986706,1.1748598603902842,"['9007 JT', '5401 JT', '7004 JT', '9008 JT', '9107 JT', '3861 JT', '9009 JT', '1333 JT', '9005 JT', '8725 JT', '9104 JT', '5411 JT', '3863 JT', '6674 JT', '5406 JT', '8604 JT', '8031 JT', '4755 JT', '9532 JT', '5707 JT', '7211 JT', '9101 JT', '5631 JT', '8303 JT', '2802 JT', '3105 JT', '3401 JT', '8354 JT', '3086 JT', '8801 JT']",0.008977964705514808,1.0987481145636588,"['9007 JT', '5401 JT', '7004 JT', '9008 JT', '9107 JT', '3861 JT', '9009 JT', '1333 JT', '9005 JT', '8725 JT', '9104 JT', '5411 JT', '3863 JT', '6674 JT', '5406 JT', '8604 JT', '8031 JT', '4755 JT', '9532 JT', '5707 JT', '7211 JT', '9101 JT', '5631 JT', '8303 JT', '2802 JT', '3105 JT', '3401 JT', '8354 JT', '3086 JT', '8801 JT', '5802 JT', '9602 JT', '9062 JT', '6178 JT', '8802 JT', '4183 JT', '5233 JT', '8253 JT', '9001 JT', '4061 JT', '8233 JT', '1925 JT', '5332 JT', '8601 JT', '5541 JT', '8308 JT', '7186 JT', '4324 JT', '2914 JT', '9022 JT']",0.0010984765194939567,1.0463340006530342
51,2021-02-12,['9107 JT'],0.11370247933884305,1.1378061346997872,"['9107 JT', '9104 JT', '6103 JT']",0.12497669940254455,1.252446660432303,"['9107 JT', '9104 JT', '6103 JT', '7731 JT', '7003 JT']",0.0945408188060056,1.202191416279636,"['9107 JT', '9104 JT', '6103 JT', '7731 JT', '7003 JT', '6361 JT', '8354 JT', '5631 JT', '9531 JT', '9412 JT']",0.09261225140445348,1.363282059940276,"['9107 JT', '9104 JT', '6103 JT', '7731 JT', '7003 JT', '6361 JT', '8354 JT', '5631 JT', '9531 JT', '9412 JT', '7735 JT', '3402 JT', '6841 JT', '9062 JT', '7269 JT']",0.10649383754338,1.368907254954136,"['9107 JT', '9104 JT', '6103 JT', '7731 JT', '7003 JT', '6361 JT', '8354 JT', '5631 JT', '9531 JT', '9412 JT', '7735 JT', '3402 JT', '6841 JT', '9062 JT', '7269 JT', '5803 JT', '9766 JT', '8303 JT', '1925 JT', '8725 JT']",0.09967154934852236,1.2919599629427725,"['9107 JT', '9104 JT', '6103 JT', '7731 JT', '7003 JT', '6361 JT', '8354 JT', '5631 JT', '9531 JT', '9412 JT', '7735 JT', '3402 JT', '6841 JT', '9062 JT', '7269 JT', '5803 JT', '9766 JT', '8303 JT', '1925 JT', '8725 JT', '5541 JT', '5714 JT', '2802 JT', '7186 JT', '7951 JT', '4502 JT', '3436 JT', '6703 JT', '8795 JT', '6098 JT']",0.09351106459065522,1.2014932204734816,"['9107 JT', '9104 JT', '6103 JT', '7731 JT', '7003 JT', '6361 JT', '8354 JT', '5631 JT', '9531 JT', '9412 JT', '7735 JT', '3402 JT', '6841 JT', '9062 JT', '7269 JT', '5803 JT', '9766 JT', '8303 JT', '1925 JT', '8725 JT', '5541 JT', '5714 JT', '2802 JT', '7186 JT', '7951 JT', '4502 JT', '3436 JT', '6703 JT', '8795 JT', '6098 JT', '3407 JT', '5301 JT', '5020 JT', '6506 JT', '5801 JT', '8355 JT', '5201 JT', '3401 JT', '6301 JT', '1803 JT', '1802 JT', '8253 JT', '8058 JT', '5214 JT', '7013 JT', '4506 JT', '6113 JT', '5232 JT', '8233 JT', '8630 JT']",0.08673183980848502,1.1370844735838446
52,2021-03-01,['5631 JT'],0.0862990249187432,1.235997694670943,"['5631 JT', '7269 JT', '9613 JT']",0.06557511164726297,1.3345759900223928,"['5631 JT', '7269 JT', '9613 JT', '6724 JT', '4755 JT']",0.06595194807882569,1.2814782821469206,"['5631 JT', '7269 JT', '9613 JT', '6724 JT', '4755 JT', '6954 JT', '7751 JT', '6674 JT', '6103 JT', '7272 JT']",0.023385755139691676,1.3951634403803737,"['5631 JT', '7269 JT', '9613 JT', '6724 JT', '4755 JT', '6954 JT', '7751 JT', '6674 JT', '6103 JT', '7272 JT', '7201 JT', '7735 JT', '6841 JT', '4324 JT', '7270 JT']",0.01221200363799177,1.3856243553317091,"['5631 JT', '7269 JT', '9613 JT', '6724 JT', '4755 JT', '6954 JT', '7751 JT', '6674 JT', '6103 JT', '7272 JT', '7201 JT', '7735 JT', '6841 JT', '4324 JT', '7270 JT', '3289 JT', '1925 JT', '7205 JT', '2802 JT', '9501 JT']",0.01266717239623504,1.308325442522402,"['5631 JT', '7269 JT', '9613 JT', '6724 JT', '4755 JT', '6954 JT', '7751 JT', '6674 JT', '6103 JT', '7272 JT', '7201 JT', '7735 JT', '6841 JT', '4324 JT', '7270 JT', '3289 JT', '1925 JT', '7205 JT', '2802 JT', '9501 JT', '3402 JT', '6988 JT', '1812 JT', '2503 JT', '2871 JT', '2432 JT', '6506 JT', '9202 JT', '9531 JT', '4704 JT']",0.015126797990612144,1.219667965706674,"['5631 JT', '7269 JT', '9613 JT', '6724 JT', '4755 JT', '6954 JT', '7751 JT', '6674 JT', '6103 JT', '7272 JT', '7201 JT', '7735 JT', '6841 JT', '4324 JT', '7270 JT', '3289 JT', '1925 JT', '7205 JT', '2802 JT', '9501 JT', '3402 JT', '6988 JT', '1812 JT', '2503 JT', '2871 JT', '2432 JT', '6506 JT', '9202 JT', '9531 JT', '4704 JT', '4911 JT', '4502 JT', '5803 JT', '9766 JT', '9602 JT', '9104 JT', '2914 JT', '2501 JT', '9107 JT', '8725 JT', '9009 JT', '6976 JT', '4063 JT', '5233 JT', '4452 JT', '6752 JT', '4005 JT', '3086 JT', '8233 JT', '8630 JT']",0.013311953168111998,1.1522212888443801
